,id,sku,short_description,price,list_price,price_usd,discount,discount_rate,review_count,order_count,inventory_status,is_visible,stock_item_qty,stock_item_max_sale_qty,product_name,brand_id,brand_name,quantity_sold,rating_average,category_type,category_id
43,199978649.0,7177544206423.0," là sản phẩm microphone sử dụng sóng UHF, tương thích với mọi loại thiết bị âm thanh như máy trợ giảng, loa trợ giảng, máy tính, amply, loa phỏng vấ THÔNG TIN SẢN PHẨM-  sử dụng công nghệ th...",330000.0,330000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,11.0,5.0,dien-tu-dien-lanh,4221
44,85546433.0,6626537020705.0,"Phù hợp cho tivi LCD Plasma LED có kích cỡ 19 Inch - 42 Inch (Kích thước điều chỉnh linh hoặt, ví dụ kệ tivi 32 có thể dùng cho tivi 30 hoặc nhỏ hơn. Không nhất thiết phải đúng 32 inch)Chuyên dụng dàn...",48000.0,48000.0,,0.0,0.0,25.0,,available,,1000.0,1000.0,,111461.0,OEM,135.0,4.5,dien-tu-dien-lanh,4221
45,219133443.0,1035114427589.0,"Đặc điểm nổi bậtVang cơ KM350 Pro dùng cho hát karaoke nghe nhạc, tương thích với nhiều bộ dàn âm thanh.Chống hú, Có reverb + Echo, 7 cần EQ, 5 cổng out canonCông nghệ xử lý âm thanh DSP hiệu suất ...",2690000.0,2690000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,690631.0,DB ACOUSTIC,5.0,5.0,dien-tu-dien-lanh,4221
46,208197860.0,4083110794746.0,"Micro có dây Tomahawk - Mic hàng nhật bãi xịn - Thiết kế bắt mắt, sang trọng - Chất âm nhẹ, siêu sáng - Bắt âm nhạy, chống hú, chống nhiễu tốt - Dây dài 6m  Micro Tomahawk là dòng micro có dây được...",276900.0,400000.0,,123100.0,31.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,9.0,5.0,dien-tu-dien-lanh,4221
47,190469076.0,7632073783172.0," Model máy lạnh, máy điều hòa LG tương thích:LAN090HSV4, LAN090HSV5, LAN090HYV, LAN090HYV1, LAN120HSV2, LAN120HSV4, LAN120HSV5, LAN120HYV, LAN120HYV1, LAN150HYV2, LAN180HSV4, LAN180HSV5, LAN180HYV1,...",47600.0,47600.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,111461.0,OEM,7.0,3.7,dien-tu-dien-lanh,4221
48,198732112.0,7914200975237.0,"Giá treo tivi thẳng E3 là mẫu giá treo tivi cơ bản Thích hợp cho những không gian xem trực diện & treo tivi ở vị trí trung bình không quá cao.Là mẫu giá treo tivi đơn giản, nên giá treo tivi thẳ...",260000.0,280000.0,,20000.0,7.0,3.0,,available,,1000.0,1000.0,,111461.0,OEM,6.0,4.7,dien-tu-dien-lanh,4221
49,34869816.0,6721166330506.0,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote máy lạnh, máy điều hòaChủng loại phụ kiệnHàng thay thếCông dụngĐiều khiển từ xa cho máy lạnh ToshibaDòng máy lạnh tương thíchWC-H, WH-H series...",69000.0,69000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,14.0,4.5,dien-tu-dien-lanh,4221
50,215914814.0,3795741617091.0,Dùng cho đầu thu kts fpt. Các phím chức năng dễ thao tác. Vỏ được làm bằng nhựa chất lượng. Sản phẩm sử dụng pin AAA. Khả năng phản xạ >10m.  ...,64000.0,64000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,7.0,5.0,dien-tu-dien-lanh,4221
51,44036957.0,3311589029793.0,"Thiết kế nhỏ gọn, vừa tầm tay;Các phím to, rõ, dễ nhìn, không bị phai mờ theo thời gian.Sử dụng 2 pin AAA, không cần thiết lập cài đặt.Khoảng cách khiển lên đến 8mAn toàn cho người sử dụng....",42000.0,42000.0,,0.0,0.0,4.0,,available,,1000.0,1000.0,,111461.0,OEM,14.0,4.8,dien-tu-dien-lanh,4221
52,189336414.0,4910728755555.0,"MÔ TẢ SẢN PHẨMTủ lạnh mini đựng mỹ phẩm Kemin K15 là dòng sản phẩm cao cấp, đang hot nhất trên thị trường của hãng Kemin với tính năng chống tích tụ nước hoàn toàn mới.Công dụng sản phẩm:Bảo quản m...",2789000.0,2950000.0,,161000.0,5.0,3.0,,available,,1000.0,1000.0,,253643.0,Kemin,7.0,5.0,dien-tu-dien-lanh,4221
53,44018311.0,9584152857244.0,Chỉ cần lắp pin vào sử dụng ngay không cần cài đặtNguồn: 2 viên pin AAAKhoảng cách sử dụng: 8mKích thước: 210*40*20mmTrọng lượng: 79g...,314000.0,314000.0,,0.0,0.0,39.0,,available,,1000.0,1000.0,,111461.0,OEM,135.0,4.7,dien-tu-dien-lanh,4221
54,184828915.0,3648236533946.0,Phiên bản nâng cấp của NB-F120 với sải tay dài hơn và 3 trục tùy chỉnh xoay dễ dàng hơn NB F150 là một cánh tay lắp đặt toàn bộ màn hình chuyển động. Sản phẩm được thiết kế để nâng cao khả năng trải n...,428900.0,428900.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,168073.0,North Bayou,11.0,5.0,dien-tu-dien-lanh,4221
55,49291897.0,5895967296819.0,"Chân đế TV LCD 32-75 inch, chân đế TV để bàn cho tất cả các loại tivi Samsung, LG, Sony, TCL, Panasonic, Sharp, vv - Hàng Nhập KhẩuChân đế tivi đa năng giải pháp hoàn hảo cho những khách hàng bị mất...",141000.0,141000.0,,0.0,0.0,31.0,,available,,1000.0,1000.0,,690213.0,new vision,152.0,4.5,dien-tu-dien-lanh,4221
56,119088803.0,5745756052319.0, Trọng lượng: 60gKích thước: 137*40*15mmKhoảng cách sử dụng tối ưu: 10mVật liệu: Nhựa ABSMàu sắc: Trắng xámTần số: 433 mHzNguồn: 2 pin AAATương thích với các dòng máy lạnh DAIKIN FTKQ SERIES:...,69000.0,69000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,111461.0,OEM,30.0,3.4,dien-tu-dien-lanh,4221
57,128314730.0,5999143055963.0,"Cặp loa nằm treo tường Boston karaoke và nghe nhạc (1 cặp)Vỏ thùng của loa karaoke cũng được làm bằng gỗ ép dày 15mm, bọc VinylGân của loa được làm từ cao su tinh khiết nên tạo sự đàn hồi tốt khi có...",1138000.0,1395000.0,,257000.0,18.0,6.0,,available,,1000.0,1000.0,,749425.0,BELLPLUS,18.0,4.7,dien-tu-dien-lanh,4221
58,53245166.0,6673762391460.0,"Công nghệ SILVER NANOTủ lạnh Funiki FR-135CD sử dụng công nghệ Silver nano. Với kích cỡ phân tử ở mức vi mô, chỉ từ 3 đến 5 nano mét. Nano bạc có khả năng tiêu diệt những vi khuẩn gây hại theo nguyên...",3370000.0,5990000.0,,2620000.0,44.0,72.0,,available,,1000.0,1000.0,,182951.0,Hòa Phát,234.0,4.3,dien-tu-dien-lanh,4221
59,77117751.0,9808868084851.0,"Khu vực ngoại thành HCM có giao hàng tính phí, vui lòng liên hệ trước.Shop có nhận lắp đặt sản phẩm, vật tư phát sinh tính phí theo bảng giá.Cần hỗ trợ giao hàng nhanh, quý KH vui lòng liên hệ / ch...",5409000.0,5409000.0,,0.0,0.0,8.0,,available,,1000.0,1000.0,,25406.0,Aqua,25.0,4.8,dien-tu-dien-lanh,4221
60,162736028.0,6769190945510.0,"Áo quần không bị xoắn rối, giảm nhăn sau khi sấy nhờ công nghệ sấy đảo chiều Reverse Tumbling. Cùng với đó là cảm biến thông minh Smart Sensor giúp đưa ra chu trình sấy phù hợp dựa trên độ ẩm của quần...",9550000.0,11490000.0,,1940000.0,17.0,16.0,,available,,1000.0,1000.0,,19050.0,Electrolux,43.0,4.6,dien-tu-dien-lanh,4221
61,84750259.0,2608241306510.0," Thông tin chi tiết:Loại sản phẩm: Remote điều khiển từ xa TiviThương hiệu TV tương thích: LGMã Remote: MR20GA - AKB75855501Dòng TV tương thích: Smart Tivi, TV 4K UHD, TV NanoCell , TV OLED LG ...",289000.0,289000.0,,0.0,0.0,0.0,,available,,1000.0,1000.0,,111461.0,OEM,1.0,0.0,dien-tu-dien-lanh,4221
62,120523701.0,5453039965871.0,"       BỘ CHUYỂN HƯỚNG GIÓ NÓNG ĐIỀU HOÀ GIÁ TẠI XƯỞNG (đã gồm ốc)-HÀNG THÀNH PHẨM , giao nguyên chiếc như hình khách không cần tự lắp ráp từng thanh.   Công dụng   :- Hướng luồng gió nóng ra ng...",66000.0,66000.0,,0.0,0.0,30.0,,available,,1000.0,1000.0,,111461.0,OEM,188.0,4.7,dien-tu-dien-lanh,4221
63,72203941.0,8090466336753.0,"Thiết Bị Nhận Bluetooth, NFC Cho Loa Và Amply BT200Thông số kỹ thuật:Mô hình: BT200Dải tần đáp ứng: 10Hz-20 kHzTỷ lệ tín hiệu/nhiễu:> 110dBĐộ méo + Tiếng ồn: <0.02%Bluetooth phiên bản: 5.0Tên...",214000.0,219000.0,,5000.0,2.0,0.0,,available,,1000.0,1000.0,,111461.0,OEM,6.0,0.0,dien-tu-dien-lanh,4221
64,225966503.0,6531104686528.0,"BỘ ĐẦU THU KỸ THUẬT SỐ AVG CHÍNH HÃNGĐầu thu truyền hình HD cho phép xem hình ảnh các kênh HD với các ưu điểm– Là Truyền Hình CHUẨN 1080, cung cấp độ nét HD, Lắp đặt dễ dàng, lắp được tất cả mọi nơi...",350000.0,360000.0,,10000.0,3.0,2.0,,available,,1000.0,1000.0,,3979033.0,AVG,2.0,5.0,dien-tu-dien-lanh,4221
65,178492926.0,1524625734150.0, Vòng cao su chống lăn cho micro- Số lượng 1 cặp: 1 màu xanh + 1 màu cam- Chất liệu: nhựa dẻo chuẩn chất lượng- Kiểu dáng y hình- Đường kính vòng tròn 34mm  ...,15000.0,15000.0,,0.0,0.0,4.0,,available,,1000.0,1000.0,,111461.0,OEM,38.0,4.8,dien-tu-dien-lanh,4221
66,104810156.0,9722278226982.0,ĐIỀU KHIỂN DÙNG CHO TIVISẢN PHẨM ĐƯỢC PHÂN PHỐI BỞI CTY ĐIỆN TỬ HOÀNG THỊNHNguồn: 2 viên pinKhoảng cách sử dụng: 10mSử dụng ngay không cần cài đặt.QUÝ KHÁCH CẦN LƯU Ý!ẢNH SẢN PHẨM PHẢI GIỐNG VỚI MẪU Đ...,49000.0,49000.0,,0.0,0.0,10.0,,available,,1000.0,1000.0,,18804.0,Panasonic,26.0,4.6,dien-tu-dien-lanh,4221
67,123602364.0,8856158372467.0,"       Vỏ Trước ,vỏ sau điều khiển phím LG Majic điều khiển thông minh ?( chuột bay ) các năm remote lg thông minh năm   có đủ các mã cho các năm 2015-2016-2017-2018-2019-2020   ...",50000.0,50000.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,111461.0,OEM,12.0,2.3,dien-tu-dien-lanh,4221
68,92918480.0,7032754165429.0,"Máy giặt mini bán tự đông XPB-45T với 2 lồng giặt giày dép và quần áo riêng biệt phù hợp với mọi gia đình. Máy có thể sử dụng để giặt riêng giày dép trong nhà, vốn là những vật dụng sử dụng hằng ngày ...",1599000.0,1599000.0,,0.0,0.0,7.0,,available,,1000.0,1000.0,,111461.0,OEM,18.0,4.1,dien-tu-dien-lanh,4221
69,171438658.0,7022645835200.0,♛ Thương hiệu NORTH BAYOU nổi tiếng chuyên về sản xuất giá đỡ treo màn hình. Sản phẩm : NORTH BAYOU -G40 MODEL MỚI 2022 CHỊU TẢI 15KG DÀNH CHO MÀN TỪ 22 TỚI 40 INCH Ưu điểm của sản phẩm: Dùng với nhiề...,561000.0,561000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,168073.0,North Bayou,13.0,4.6,dien-tu-dien-lanh,4221
70,113911986.0,6773500262264.0,SIÊU PHẨM FPT Play Box SSẢN PHẨM ĐƯỢC PHÂN PHỐI BỞI CTY ĐIỆN TỬ HOÀNG THỊNH  được xem là tivi box Hands-free Android TV Box đầu tiên trên Thế Giới đánh dấu bước phát triển vượt bậc của ...,18000.0,18000.0,,0.0,0.0,45.0,,available,,1000.0,1000.0,,33101.0,FPT,130.0,4.6,dien-tu-dien-lanh,4221
71,109190689.0,4265118016062.0,"Dây curoa 7PH 1930 máy sấy Electrolux dùng chung cho các model EDV6501, EDV6552, EDV7552, EDV7051, EDV805- Cam kết hàng loại 1 JIALI- Dây có kích thước 193 cm, 7 rãnh theo tiêu chuẩn.- Model máy sử...",135000.0,135000.0,,0.0,0.0,17.0,,available,,1000.0,1000.0,,19050.0,Electrolux,141.0,4.6,dien-tu-dien-lanh,4221
72,103822093.0,2195007378901.0,ĐIỀU KHIỂN DÙNG CHO TIVISẢN PHẨM ĐƯỢC PHÂN PHỐI BỞI CTY ĐIỆN TỬ HOÀNG THỊNHNguồn: 2 viên pin Khoảng cách sử dụng: 10mSử dụng ngay không cần cài đặt.QUÝ KHÁCH CẦN LƯU Ý!ẢNH SẢN PHẨM PHẢI GIỐNG VỚI MẪU ...,49000.0,49000.0,,0.0,0.0,16.0,,available,,1000.0,1000.0,,47599.0,Asanzo,66.0,4.6,dien-tu-dien-lanh,4221
73,39371646.0,2177433458833.0,"Giá treo màn hình xoay 360 độ - Chân đứng - Tay dài 23 cm, kẹp bàn-Giá treo màn hình hiện nay là phụ hiện công nghệ cần thiết cho những người sử dụng máy tính đặt bàn- Nó có Khả năng thay đổi chiều ca...",239000.0,239000.0,,0.0,0.0,0.0,,available,,1000.0,1000.0,,111461.0,OEM,2.0,0.0,dien-tu-dien-lanh,4221
74,167441196.0,8392729551464.0,"Lồng quạt để thay cho quạt B3, B4,1 bộ gồm: lồng trước, lồng sau,mặt nạ, dây đaiThích hợp với mọi loại quạt B3, B4, thông dụng #longquat#quat...",45000.0,45000.0,,0.0,0.0,15.0,,available,,1000.0,1000.0,,5036755.0,THÀNH HÂN 3HT,35.0,4.7,dien-tu-dien-lanh,4221
75,119194373.0,6128127323818.0,"       Dùng cho dòng tivi Skyworth. Vỏ được làm bằng nhựa cao cấp chịu được va đập. Các phím bấm cơ học khá nhạy. Thiết kế đẹp mắt , cho cảm giác khi cầm rất thật tay.   Shop bảo hành trong vòng ...",49000.0,49000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,3.0,5.0,dien-tu-dien-lanh,4221
76,162590649.0,2381791595813.0,"Với thời đại công nghệ, tưởng chừng như đài đã đi vào lãng quên, nhưng trên một phương diện khác những chương trình trên Đài FM là nơi để mọi người chia sẻ lời yêu thương với nhau, là nơi để các bác t...",170000.0,170000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,561415.0,	OEM,14.0,4.5,dien-tu-dien-lanh,4221
77,123548187.0,2201925176961.0,       Giá treo màn hình máy tính NB F100A 21 - 35 inch - Phiên Bản Nâng Cấp 2021 Phù hơph cho Các màn lớn từ 21-32 inch.   *** Lưu ý: Đây là phiên bản nâng cấp mới nhất của hãng NorthBayou được ...,450000.0,450000.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,168073.0,North Bayou,19.0,5.0,dien-tu-dien-lanh,4221
78,20624245.0,7720228890698.0,"Sử dụng cho máy điều hòa LG Inverter V10ENT, AKB73315601, AKB73215509, AKB73456109Thích hợp mua thay thế remote gốc đã hỏng, phím bấm không hoạt động, màn hình bể nứt không hiển thị hoặc mua dự phòng...",44800.0,44800.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,111461.0,OEM,5.0,5.0,dien-tu-dien-lanh,4221
79,198894047.0,5084287043487.0,"️ Micro có dây SHURE TA-100 là một trong những dòng micro được đánh giá là sản phẩm mic không dây đạt chuẩn tốt nhất là rất được ưa chuộng và tin dùng cho Dàn Karaoke Phòng Trà, Quán Hát, Sân Khấu...",326800.0,550000.0,,223200.0,41.0,4.0,,available,,1000.0,1000.0,,185209.0,SHURE,11.0,5.0,dien-tu-dien-lanh,4221
80,126701953.0,6234137743135.0,- Cam kết sản phẩm mới nguyên tem đúng như hình ảnh miêu tả- Cam kết sản phẩm hoạt động tốt- Cam kết đổi trả trong trường hợp sản phẩm không tương thích hoặc lỗi do nhà sản xuất.- Chỉ cần lắp thêm ...,48000.0,48000.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,111461.0,OEM,22.0,5.0,dien-tu-dien-lanh,4221
81,35339652.0,6434947035353.0,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote máy lạnh, máy điều hòaCông dụngĐiều khiển từ xa cho máy lạnh MitsubishiChủng loại phụ kiệnHàng thay thếDòng máy lạnh tương thíchMitsubishi RKX...",65000.0,65000.0,,0.0,0.0,8.0,,available,,1000.0,1000.0,,111461.0,OEM,32.0,3.9,dien-tu-dien-lanh,4221
82,22383687.0,6567122650130.0,"Micro không dây Excelvan K18V là một dòng sản phẩm đến từ thương hiệu Excelvan nổi tiếng. Với nhiều cải tiến và nâng cấp về công nghệ, sản phẩm hứa hẹn sẽ mang đến cho bạn nhiều trải nghiệm thú vị nhấ...",699370.0,721000.0,,21630.0,3.0,72.0,,available,,1000.0,1000.0,,256611.0,Excelvan,218.0,4.6,dien-tu-dien-lanh,4221
83,205527483.0,2448627328821.0,123dâđa...,65000.0,65000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,3.0,5.0,dien-tu-dien-lanh,4221
84,187844324.0,5869410111311.0,"AGOL SHOP XIN GIỚI THIỆU SẢN PHẨMAndroid tivi box MAGICSEE N5 MAX X4 Ram 4G Android 11, S905X4, wifi 2 băng tần, bluetooth cài sẵn phim, truyền hình cáp miễn phí vĩnh viễn cáp miễn phí vĩnh viễn - Hà...",1599000.0,1599000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,362767.0,Magicsee,14.0,4.6,dien-tu-dien-lanh,4221
85,36733577.0,5116558244072.0,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote TVCông dụngĐiều khiển từ xa cho TV ToshibaChủng loại phụ kiệnHàng thay thếDòng TV tương thíchTV LED, Smart TV ToshibaLoại sóng giao tiếpHồ...",28900.0,28900.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,111461.0,OEM,28.0,4.6,dien-tu-dien-lanh,4221
86,215981655.0,2302795042726.0,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote TVCông dụngĐiều khiển từ xa cho TV SonyChủng loại phụ kiệnLoại tốt chất lượng A+Mã remoteRMT-TX300EDòng TV tương thíchTV LED, Internet TV, Smart TV SonyLoại ...",39900.0,39900.0,,0.0,0.0,0.0,,available,,1000.0,1000.0,,111461.0,OEM,1.0,0.0,dien-tu-dien-lanh,4221
87,205521783.0,8530291095535.0,Trọng lượng: 60gKích thước: 140*40*20mmKhoảng cách sử dụng tối ưu: 10m...,65000.0,65000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,12.0,4.0,dien-tu-dien-lanh,4221
88,80032068.0,8684416909823.0,"Remote FPT Play Box Điều khiển Fpt Play Box bằng giọng nói cho Fpt Play Box 2018 2019 2020 Remote voice cho TV Box Fpt - Chính Hãng- Điều khiển có giọng nói cho hộp FPT Play Box 2019, FPT Play Box 20...",215000.0,215000.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,307707.0,FPT PLay Box,3.0,5.0,dien-tu-dien-lanh,4221
89,110931453.0,7203958174134.0,"       Hàng mới 100%   Dùng cho quạt điện   Dùng cho hào quang điện,   Dùng thay thế khi bị hư cháy,   Mô tơ đảo chậm 2 chiều của quạt   Chuyên linh kiện quạt và phụ tùng quạt.   HÀNG ĐƯỢC K...",22000.0,22000.0,,0.0,0.0,20.0,,available,,1000.0,1000.0,,5036755.0,THÀNH HÂN 3HT,190.0,4.5,dien-tu-dien-lanh,4221
90,144917853.0,3972336792073.0,    Tấm Chắn Gió Điều Hòa Có Hoạ Tiết       Sản phẩm: Tấm Chắn Gió Điều Hòa Có Hoạ Tiết    Kích thước: 90*27cm    Chất liệu: nhựa    Công dụng: chắn gió điều hòa    Màu sắc: trắng họa tiết xa...,55000.0,55000.0,,0.0,0.0,3.0,,available,,1000.0,1000.0,,111461.0,OEM,21.0,3.7,dien-tu-dien-lanh,4221
91,113048228.0,6527023379294.0,"       Nếu khác nhau thi khách hàng vui lòng chat trực tiếp với shop để được tư vấn   Sản phẩm chất lượng ổn định,màn hình hiển thị rõ,dễ nhìn   Sử dụng pin AAA   Để tránh tinh trạng đổi trả kh...",58000.0,58000.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,111461.0,OEM,6.0,5.0,dien-tu-dien-lanh,4221
92,10593537.0,7913535596906.0,- 2 Băng đài AM/ FM   + FM : 88 - 108 MHz   + AM : 520 - 1600 KHz- Đèn Led hiển thị sóng- Jack tai nghe- Sử dụng 2 pin AA- Kích thước : (WxHxD): 115x68x28 mm- Trọng lượng : 128g (không bao gồm ...,420000.0,420000.0,,0.0,0.0,30.0,,available,,1000.0,1000.0,,18804.0,Panasonic,128.0,4.5,dien-tu-dien-lanh,4221
93,112636044.0,7433477318876.0,Khuyến cáo nên sử dụng cho tủ lạnh hoặc máy giặt cửa đứng. Loại cao cấp chống rung lắc tốt hơn vui lòng ghé shop mua.Hình CT thật 100% Tháo ráp dễ dàng chân đệm cao su êm. Chiều cao 15cm+ Size nhỏ ...,235000.0,235000.0,,0.0,0.0,76.0,,available,,1000.0,1000.0,,79420.0,CP,287.0,4.8,dien-tu-dien-lanh,4221
94,32404643.0,3543886851474.0,"THÔNG TIN CHI TIẾTLoại sản phẩmRemote máy lạnh, máy điều hòaCông dụngĐiều khiển từ xa cho máy lạnh, máy điều hòa ReetechChủng loại phụ kiệnHàng thay thếMã remoteZH/JT-03Chức năn...",54000.0,54000.0,,0.0,0.0,10.0,,available,,1000.0,1000.0,,111461.0,OEM,68.0,4.5,dien-tu-dien-lanh,4221
95,119723020.0,8356300076362.0,"Remote điều khiển được nhiều model Internet Tivi, TV LED DARLINGĐầy đủ chế độ và chức năngTốc độ phản hồi nhanhTặng Kèm Pin AAA MaxellThông tin chi tiết:Loại sản phẩm: Remote điều khiển từ xa Tivi...",55000.0,55000.0,,0.0,0.0,8.0,,available,,1000.0,1000.0,,111461.0,OEM,37.0,4.0,dien-tu-dien-lanh,4221
96,134919438.0,4971870086951.0,"Thiết kế đơn giản, tinh tế với màu đen sang trọng, dùng đẹp cho nhiều không gianSản phẩm bao gồm 1 loa thanh chiều dài 86 cm và 1 loa Subwoofer nặng 4.3 kg khá dễ di chuyển và lắp đặt linh hoạt cho p...",1690000.0,1690000.0,,0.0,0.0,31.0,,available,,1000.0,1000.0,,18802.0,Samsung,66.0,4.8,dien-tu-dien-lanh,4221
97,213912311.0,9195781280217.0,"Thiết kế đơn giản / Tiện ích cuộc sốngChân đế được thiết kế tối giản với màu trắng và có thể sử dụng chung với tất cả dòng máy giặt và máy sấy của Electrolux. Ngoài mục đích thẩm mĩ, chân đế giúp ""tă...",520000.0,610000.0,,90000.0,15.0,3.0,,available,,1000.0,1000.0,,19050.0,Electrolux,20.0,4.7,dien-tu-dien-lanh,4221
98,215985768.0,4694796825132.0,THÔNG TIN CHI TIẾTLoại sản phẩmRemote đầu thu truyền hình FPTCông dụngĐiều khiển từ xa đầu thu TV internet FPTChủng loại phụ kiệnLoại tốt - Chất lượng A+Loại sóng giao tiếpHồng ngoạiLoại pin sử d...,37000.0,37000.0,,0.0,0.0,70.0,,available,,1000.0,1000.0,,111461.0,OEM,279.0,4.2,dien-tu-dien-lanh,4221
99,174262478.0,2007070268126.0,"  -Sét 4 chân đế cao su kê máy giặt ,tủ lạnh ,chống rung ,chống ồn ,chống trượt độ bền cao hợp với các loại máy   -Xuất xứ : Việt Nam   -Kích thước : 7 x 4.5cm   -Chất liệu : cao su và nhựa siêu c...",98000.0,109000.0,,11000.0,10.0,5.0,,available,,1000.0,1000.0,,111461.0,OEM,14.0,4.6,dien-tu-dien-lanh,4221
100,208286191.0,8617444060960.0,"GIAO HÀNG VÀ LẮP ĐẶT CÙNG LÚC, KHU VỰC CẦN GIỜ CÓ GIAO HÀNG TÍNH PHÍ, VUI LÒNG LIÊN HỆ TRƯỚCHỗ trợ giao hàng và miễn phí lắp đặt cơ bản sản phẩm mới, vật tư phát sinh tính phí.Bảo hành chính hãng 1 ...",4019000.0,4019000.0,,0.0,0.0,0.0,,available,,1000.0,1000.0,,18804.0,Panasonic,1.0,0.0,dien-tu-dien-lanh,4221
101,126702164.0,4457114560786.0,LƯU Ý: LOẠI NÀY MITSUBISHI VIỀN TRẮNG ( KHÁC LOẠI MITSUBISHI VIỀN ĐEN QUANH MÀN HÌNH) KH LƯU Ý KHI MUA- Điều khiển điều hòa dành cho Mitsubishi 3D Auto dùng cho các dòng MSY- MSZ- MS- Cam kết sản ph...,65000.0,65000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,111461.0,OEM,33.0,4.6,dien-tu-dien-lanh,4221
102,75677285.0,8995030225009.0,   ...,69000.0,69000.0,,0.0,0.0,0.0,,available,,1000.0,1000.0,,111461.0,OEM,3.0,0.0,dien-tu-dien-lanh,4221
103,91272453.0,6598195636051.0,"• Giá được cấu tạo bằng sắt sơn tĩnh điện cho tuổi thọ và độ bóng cao, không bị ăn mòn, oxi hóa theo thời gian, đặc biệt thân thiện với môi trường và an toàn cho người sử dụng. Vì thế sản phẩm Cột TiV...",1727700.0,1727700.0,,0.0,0.0,1.0,,available,,1000.0,1000.0,,168073.0,North Bayou,6.0,5.0,dien-tu-dien-lanh,4221
104,69459839.0,4934650275654.0,"Loa Vi Tính Để Bàn Bluetooth Gaming Soundbar 2.1 SADA D236, Âm Thanh Siêu Trầm- Màu: Đen- Độ Phân giải: >80dB- Hỗ trợ các cổng kết nối: Cổng usb, jack 3.5- Phạm vi kết nối bluetooth : 10m- Côn...",599000.0,599000.0,,0.0,0.0,5.0,,available,,1000.0,1000.0,,111461.0,OEM,16.0,3.8,dien-tu-dien-lanh,4221
105,50462782.0,1142837160263.0,"Cài đặt rất đơn giản, tiện lợi cho người sử dụng.Dùng được cho tất cả dòng máy lạnh trên thị trường hiện tại.Đầy đủ chế độ và chức năngMàn hình hiển thị rõ ràngĐược cài đặt sẵn đồng hồ điện tử riê...",69000.0,69000.0,,0.0,0.0,13.0,,available,,1000.0,1000.0,,111461.0,OEM,68.0,4.3,dien-tu-dien-lanh,4221
106,198467940.0,7092590163894.0, ...,7290000.0,12490000.0,,5200000.0,42.0,5.0,,available,,1000.0,1000.0,,27932.0,TCL,17.0,5.0,dien-tu-dien-lanh,4221
107,132812897.0,7867196386379.0,"       Có công tắc bật tắt, tiết kiệm điện khi không sử dụng.   Kích thước nhỏ gọn, dewex dàng cần nắm và sử dụng.   Jack cắm 6.5mm thông dụng, tương thích với mọi loại dàn karaoke.   Đầu micro...",120000.0,120000.0,,0.0,0.0,6.0,,available,,1000.0,1000.0,,111461.0,OEM,14.0,3.7,dien-tu-dien-lanh,4221
108,217561699.0,1431018320273.0,"Vang cơ chuyên nghiệp FX60 PLUS - Vang cơ hiện đại nhất - mới nhất năm 2023- Sản Phẩm có 2 màu sắc ĐEN - TRẮNGÂm thanh cực chuẩn Chống hú hiệu quảĐầy đủ cổng kết nối, có cổng quang opticalMàn hì...",1180000.0,1180000.0,,0.0,0.0,2.0,,available,,1000.0,1000.0,,111461.0,OEM,11.0,5.0,dien-tu-dien-lanh,4221
109,119194548.0,5417714099212.0,     ...,59000.0,59000.0,,0.0,0.0,38.0,,available,,1000.0,1000.0,,111461.0,OEM,279.0,4.7,dien-tu-dien-lanh,4221
